timestamp,percentage,depth,notional
2026-06-24 16:31:01,4.00,5329.47900000,326427866.79740000
2026-06-24 16:31:01,5.00,5720.14500000,351124216.90650000
2026-06-24 16:31:31,-5.00,8606.97500000,512048370.25320000
2026-06-24 16:31:31,-4.00,7829.29200000,467075835.23310000
2026-06-24 16:31:31,-3.00,7301.47500000,436256054.46290000
2026-06-24 16:31:31,-2.00,6087.68200000,364585727.89880000
2026-06-24 16:31:31,-1.00,2780.01200000,167343301.30240000
2026-06-24 16:31:31,-0.20,566.49100000,34235172.59910000
2026-06-24 16:31:31,0.20,548.97700000,33249559.55000000
2026-06-24 16:31:31,1.00,2064.34100000,125391333.84170000
2026-06-24 16:31:31,2.00,4376.00200000,267253244.29340000
2026-06-24 16:31:31,3.00,5013.60100000,306760004.62440000
2026-06-24 16:31:31,4.00,5272.82600000,322990823.14800000
2026-06-24 16:31:31,5.00,5663.53200000,347689752.91380000
2026-06-24 16:32:02,-5.00,8578.71600000,510316646.45880000
2026-06-24 16:32:02,-4.00,7799.21800000,465239971.75290000
2026-06-24 16:32:02,-3.00,7276.36600000,434711865.25960000
2026-06-24 16:32:02,-2.00,6076.86600000,363889488.29670000
2026-06-24 16:32:02,-1.00,2796.50300000,168304376.74870000
2026-06-24 16:32:02,-0.20,524.12000000,31670714.96010000
2026-06-24 16:32:02,0.20,621.59900000,37644050.05980000
2026-06-24 16:32:02,1.00,2083.20800000,126520756.80200000
2026-06-24 16:32:02,2.00,4390.98200000,268134353.36470000
2026-06-24 16:32:02,3.00,5027.92600000,307599766.04320000
2026-06-24 16:32:02,4.00,5288.61300000,323921484.72500000
2026-06-24 16:32:02,5.00,5678.59500000,348573435.19710000
2026-06-24 16:32:31,-5.00,8584.73100000,510616320.22150000
2026-06-24 16:32:31,-4.00,7810.76300000,465865065.44550000
2026-06-24 16:32:31,-3.00,7287.20700000,435303417.30900000
2026-06-24 16:32:31,-2.00,6104.18600000,365466808.32380000
2026-06-24 16:32:31,-1.00,2884.88100000,173565079.87100000
2026-06-24 16:32:31,-0.20,569.12600000,34377403.72000000
2026-06-24 16:32:31,0.20,517.83100000,31346450.72540000
2026-06-24 16:32:31,1.00,2117.39100000,128584540.45100000
2026-06-24 16:32:31,2.00,4336.03100000,264709513.12010000
2026-06-24 16:32:31,3.00,5005.71800000,306179515.56870000
2026-06-24 16:32:31,4.00,5276.78900000,323137445.32670000
2026-06-24 16:32:31,5.00,5625.24800000,345142216.89590000
2026-06-24 16:33:02,-5.00,8596.26400000,511163724.47280000
2026-06-24 16:33:02,-4.00,7828.89700000,466808357.70540000
2026-06-24 16:33:02,-3.00,7330.75700000,437753048.67530000
2026-06-24 16:33:02,-2.00,6144.99200000,367785351.54800000
2026-06-24 16:33:02,-1.00,2933.53400000,176418381.94090000
2026-06-24 16:33:02,-0.20,617.66000000,37288645.29940000
2026-06-24 16:33:02,0.20,565.60600000,34223131.71110000
2026-06-24 16:33:02,1.00,2032.07500000,123295594.03910000
2026-06-24 16:33:02,2.00,4331.55700000,264277077.81600000
2026-06-24 16:33:02,3.00,5046.29200000,308510984.04270000
2026-06-24 16:33:02,4.00,5323.36200000,325832504.43410000
2026-06-24 16:33:02,5.00,5678.53400000,348253338.92480000
2026-06-24 16:33:31,-5.00,8600.90500000,511435107.09510000
2026-06-24 16:33:31,-4.00,7831.16600000,466939652.77540000
2026-06-24 16:33:31,-3.00,7329.83400000,437694236.00360000
2026-06-24 16:33:31,-2.00,6139.68000000,367465489.15430000
2026-06-24 16:33:31,-1.00,2759.50300000,166004041.97290000
2026-06-24 16:33:31,-0.20,567.21300000,34247440.51690000
2026-06-24 16:33:31,0.20,565.88200000,34242903.03750000
2026-06-24 16:33:31,1.00,2062.78700000,125201924.14950000
2026-06-24 16:33:31,2.00,4276.08000000,260927130.43570000
2026-06-24 16:33:31,3.00,4971.35400000,303963560.05410000
2026-06-24 16:33:31,4.00,5248.45200000,321289715.04270000
2026-06-24 16:33:31,5.00,5600.46300000,343512706.61450000
2026-06-24 16:34:02,-5.00,8644.53700000,514115813.20100000
2026-06-24 16:34:02,-4.00,7873.27800000,469527899.28300000
2026-06-24 16:34:02,-3.00,7346.55100000,438787755.97520000
2026-06-24 16:34:02,-2.00,6159.56100000,368725652.57860000
2026-06-24 16:34:02,-1.00,2821.61600000,169766921.84500000
2026-06-24 16:34:02,-0.20,550.94100000,33276416.83740000
2026-06-24 16:34:02,0.20,639.03900000,38684119.87260000
2026-06-24 16:34:02,1.00,2065.06400000,125370624.30890000
2026-06-24 16:34:02,2.00,4318.51300000,263584315.62800000
2026-06-24 16:34:02,3.00,4977.66300000,304401401.54340000
2026-06-24 16:34:02,4.00,5247.36400000,321270937.31410000
2026-06-24 16:34:02,5.00,5599.80300000,343525172.97510000
2026-06-24 16:34:31,-5.00,8298.92300000,493333899.65010000
2026-06-24 16:34:31,-4.00,7527.53200000,448743094.12560000
2026-06-24 16:34:31,-3.00,7025.03900000,419430471.12190000
2026-06-24 16:34:31,-2.00,5833.20500000,349103222.96220000
2026-06-24 16:34:31,-1.00,2605.43500000,156742132.32230000
2026-06-24 16:34:31,-0.20,580.04500000,35023375.13850000
2026-06-24 16:34:31,0.20,569.64600000,34470265.27690000
2026-06-24 16:34:31,1.00,1861.23100000,112928683.18100000
2026-06-24 16:34:31,2.00,4019.34900000,245278083.36750000
2026-06-24 16:34:31,3.00,4719.86900000,288638552.81060000
2026-06-24 16:34:31,4.00,4996.19500000,305915657.37810000
2026-06-24 16:34:31,5.00,5348.62800000,328165082.82790000
2026-06-24 16:35:02,-5.00,8632.47400000,513465744.40590000
2026-06-24 16:35:02,-4.00,7856.88500000,468616685.77410000
2026-06-24 16:35:02,-3.00,7323.31300000,437463368.38790000
2026-06-24 16:35:02,-2.00,6131.03700000,367074277.01370000
2026-06-24 16:35:02,-1.00,2687.49400000,161763648.01060000
2026-06-24 16:35:02,-0.20,521.65100000,31517784.87780000
2026-06-24 16:35:02,0.20,652.31800000,39502718.50980000
2026-06-24 16:35:02,1.00,2171.45200000,131894960.04380000
2026-06-24 16:35:02,2.00,4381.22400000,267481239.25630000
2026-06-24 16:35:02,3.00,5018.36300000,306957407.66050000
2026-06-24 16:35:02,4.00,5281.99600000,323462332.42740000
2026-06-24 16:35:02,5.00,5671.19400000,348064503.00490000
2026-06-24 16:35:31,-5.00,8610.63500000,512291061.21220000
2026-06-24 16:35:31,-4.00,7830.50700000,467169786.33080000
2026-06-24 16:35:31,-3.00,7294.50800000,435863523.40670000
2026-06-24 16:35:31,-2.00,6051.87000000,362474736.44330000
2026-06-24 16:35:31,-1.00,2639.89900000,158967146.43310000
2026-06-24 16:35:31,-0.20,529.89200000,32031203.96590000
2026-06-24 16:35:31,0.20,605.26500000,36668232.82100000
2026-06-24 16:35:31,1.00,2102.74800000,127753475.37570000
2026-06-24 16:35:31,2.00,4400.48200000,268777264.27160000
2026-06-24 16:35:31,3.00,5026.12700000,307555364.37420000
2026-06-24 16:35:31,4.00,5272.23300000,322969653.29200000
2026-06-24 16:35:31,5.00,5664.14200000,347746082.63440000
2026-06-24 16:36:02,-5.00,8547.84100000,508423014.59110000
2026-06-24 16:36:02,-4.00,7769.78300000,463430498.11040000
2026-06-24 16:36:02,-3.00,7238.64200000,432418017.27420000
2026-06-24 16:36:02,-2.00,6053.85300000,362469765.73650000
2026-06-24 16:36:02,-1.00,2674.94400000,160995368.14150000
2026-06-24 16:36:02,-0.20,537.16800000,32457369.41190000
2026-06-24 16:36:02,0.20,573.79900000,34748052.15250000
2026-06-24 16:36:02,1.00,2064.71400000,125383595.43710000
2026-06-24 16:36:02,2.00,4425.45500000,270230498.96960000
2026-06-24 16:36:02,3.00,5056.43100000,309327084.75770000
2026-06-24 16:36:02,4.00,5316.69300000,325622400.15850000
2026-06-24 16:36:02,5.00,5706.34200000,350253227.14880000
2026-06-24 16:36:31,-5.00,8686.27000000,516379620.87390000
2026-06-24 16:36:31,-4.00,7921.47400000,472181651.63970000
2026-06-24 16:36:31,-3.00,7406.75100000,442166502.45430000
2026-06-24 16:36:31,-2.00,6167.58100000,369053126.98690000
2026-06-24 16:36:31,-1.00,2950.46900000,177392520.58530000
2026-06-24 16:36:31,-0.20,593.12600000,35799166.03370000
2026-06-24 16:36:31,0.20,548.32200000,33169593.12600000
2026-06-24 16:36:31,1.00,1993.96300000,120957750.40180000
2026-06-24 16:36:31,2.00,4281.02500000,261139271.01810000
2026-06-24 16:36:31,3.00,5006.99600000,306060705.09660000
2026-06-24 16:36:31,4.00,5275.09300000,322817460.33250000
2026-06-24 16:36:31,5.00,5638.33800000,345743421.33990000
2026-06-24 16:37:01,-5.00,8643.62000000,513648552.96730000
2026-06-24 16:37:01,-4.00,8102.27800000,482420371.50930000
2026-06-24 16:37:01,-3.00,7379.44200000,440354953.68980000
2026-06-24 16:37:01,-2.00,6173.87300000,369250964.65500000
2026-06-24 16:37:01,-1.00,3035.20800000,182380403.84660000
2026-06-24 16:37:01,-0.20,542.88300000,32747673.75240000
2026-06-24 16:37:01,0.20,527.84600000,31913478.76040000
2026-06-24 16:37:01,1.00,1892.45100000,114752100.95110000
2026-06-24 16:37:01,2.00,4182.79900000,255058833.74330000
2026-06-24 16:37:01,3.00,4912.05000000,300168852.92500000
2026-06-24 16:37:01,4.00,5191.26800000,317614188.09740000
2026-06-24 16:37:01,5.00,5553.21300000,340455306.74280000
2026-06-24 16:37:31,-5.00,8629.04000000,512517528.40740000
2026-06-24 16:37:31,-4.00,8040.75900000,478604714.58500000
2026-06-24 16:37:31,-3.00,7330.04500000,437256833.75070000
2026-06-24 16:37:31,-2.00,6298.81000000,376489214.54120000
2026-06-24 16:37:31,-1.00,3036.98100000,182410467.40980000
2026-06-24 16:37:31,-0.20,617.41000000,37224211.45280000
2026-06-24 16:37:31,0.20,552.55800000,33388360.15520000
2026-06-24 16:37:31,1.00,1896.47500000,114913473.65410000
2026-06-24 16:37:31,2.00,4224.92200000,257492494.87820000
2026-06-24 16:37:31,3.00,4962.52300000,303096698.07790000
2026-06-24 16:37:31,4.00,5250.97000000,321105256.44370000
2026-06-24 16:37:31,5.00,5609.22300000,343702109.19140000
2026-06-24 16:38:01,-5.00,8743.53800000,519293668.01880000
2026-06-24 16:38:01,-4.00,8154.14600000,485318821.51520000
2026-06-24 16:38:01,-3.00,7441.84500000,443879065.27810000
2026-06-24 16:38:01,-2.00,6407.48600000,382928335.66320000
2026-06-24 16:38:01,-1.00,3093.84100000,185804465.93710000
2026-06-24 16:38:01,-0.20,602.52900000,36319678.60990000
2026-06-24 16:38:01,0.20,508.88100000,30745682.14160000
2026-06-24 16:38:01,1.00,1954.44200000,118449897.26350000
2026-06-24 16:38:01,2.00,4203.38500000,256150877.77490000
2026-06-24 16:38:01,3.00,4912.36600000,299981315.96100000
2026-06-24 16:38:01,4.00,5204.11000000,318190882.07000000
2026-06-24 16:38:01,5.00,5565.48300000,340982715.94400000
2026-06-24 16:38:31,-5.00,8718.48300000,517671877.40600000
2026-06-24 16:38:31,-4.00,8120.98300000,483239065.55010000
2026-06-24 16:38:31,-3.00,7404.07800000,441537394.91230000
2026-06-24 16:38:31,-2.00,6378.19100000,381097637.70560000
2026-06-24 16:38:31,-1.00,3126.32100000,187695122.62810000
2026-06-24 16:38:31,-0.20,598.11100000,36045137.79560000
2026-06-24 16:38:31,0.20,545.18600000,32929267.19790000
2026-06-24 16:38:31,1.00,1898.90100000,115020891.62840000
2026-06-24 16:38:31,2.00,4197.90900000,255728391.36170000
2026-06-24 16:38:31,3.00,4945.35200000,301918913.60960000
2026-06-24 16:38:31,4.00,5237.42400000,320143514.20290000
2026-06-24 16:38:31,5.00,5604.26200000,343276086.48930000
2026-06-24 16:39:02,-5.00,8705.49100000,516516940.38880000
2026-06-24 16:39:02,-4.00,8142.96400000,484134006.07530000
2026-06-24 16:39:02,-3.00,7418.56600000,442043956.93630000
2026-06-24 16:39:02,-2.00,6493.55000000,387615722.50500000
2026-06-24 16:39:02,-1.00,2985.99700000,179177868.79680000
2026-06-24 16:39:02,-0.20,564.22400000,33974553.81030000
2026-06-24 16:39:02,0.20,517.93100000,31257285.69200000
2026-06-24 16:39:02,1.00,1732.96700000,104891313.37330000
2026-06-24 16:39:02,2.00,3998.59000000,243421602.75650000
2026-06-24 16:39:02,3.00,4740.27900000,289223086.33140000
2026-06-24 16:39:02,4.00,5061.97200000,309277858.51070000
2026-06-24 16:39:02,5.00,5396.35400000,330350426.48940000
2026-06-24 16:39:31,-5.00,8723.64400000,517599375.74210000
2026-06-24 16:39:31,-4.00,8162.09500000,485270510.89280000
2026-06-24 16:39:31,-3.00,7434.86400000,443011266.30120000
2026-06-24 16:39:31,-2.00,6489.54700000,387387514.46290000
2026-06-24 16:39:31,-1.00,2927.30900000,175680800.83610000
2026-06-24 16:39:31,-0.20,566.17600000,34094726.50850000
2026-06-24 16:39:31,0.20,598.64100000,36131334.32820000
2026-06-24 16:39:31,1.00,1864.74100000,112895746.00120000
2026-06-24 16:39:31,2.00,4050.07600000,246541382.35750000
2026-06-24 16:39:31,3.00,4765.88900000,290745605.55960000
2026-06-24 16:39:31,4.00,5090.21900000,310965953.05070000
2026-06-24 16:39:31,5.00,5437.34000000,332847114.08400000
2026-06-24 16:40:03,-5.00,8685.33700000,515251108.01360000
2026-06-24 16:40:03,-4.00,8121.87300000,482815331.85290000
2026-06-24 16:40:03,-3.00,7399.54000000,440844405.60860000
2026-06-24 16:40:03,-2.00,6471.01400000,386218932.23220000
2026-06-24 16:40:03,-1.00,2970.28900000,178208520.03090000
2026-06-24 16:40:03,-0.20,608.87900000,36661031.12170000
2026-06-24 16:40:03,0.20,522.19100000,31511338.10900000
2026-06-24 16:40:03,1.00,1790.91800000,108408705.30170000
2026-06-24 16:40:03,2.00,4006.15000000,243861393.96590000
2026-06-24 16:40:03,3.00,4731.47400000,288647541.14940000
2026-06-24 16:40:03,4.00,5051.51600000,308596406.76500000
2026-06-24 16:40:03,5.00,5386.98400000,329736365.09530000
2026-06-24 16:40:31,-5.00,8628.67400000,511658699.52430000
2026-06-24 16:40:31,-4.00,8058.90300000,478871807.73940000
2026-06-24 16:40:31,-3.00,7339.28700000,437073795.48230000
2026-06-24 16:40:31,-2.00,6422.62300000,383166715.42970000
2026-06-24 16:40:31,-1.00,2980.02400000,178701576.76870000
2026-06-24 16:40:31,-0.20,606.48700000,36495632.64780000
2026-06-24 16:40:31,0.20,571.41800000,34462639.83630000
2026-06-24 16:40:31,1.00,1822.01600000,110228148.39690000
2026-06-24 16:40:31,2.00,3956.84100000,240693216.53760000
2026-06-24 16:40:31,3.00,4664.62900000,284379479.46320000
2026-06-24 16:40:31,4.00,4993.08200000,304844372.05140000
2026-06-24 16:40:31,5.00,5333.32400000,326277315.38050000
2026-06-24 16:41:01,-5.00,8690.23200000,515477960.02100000
2026-06-24 16:41:01,-4.00,8122.03600000,482769057.62200000
2026-06-24 16:41:01,-3.00,7398.45800000,440726540.51160000
2026-06-24 16:41:01,-2.00,6434.73200000,384024875.85270000
2026-06-24 16:41:01,-1.00,2985.63300000,179115899.27400000
2026-06-24 16:41:01,-0.20,578.11200000,34807317.32930000
2026-06-24 16:41:01,0.20,524.33400000,31638775.27410000
2026-06-24 16:41:01,1.00,1813.72500000,109787720.06770000
2026-06-24 16:41:01,2.00,4033.13700000,245474132.97270000
2026-06-24 16:41:01,3.00,4686.84300000,285842641.82910000
2026-06-24 16:41:01,4.00,5025.11100000,306928419.10840000
2026-06-24 16:41:01,5.00,5356.72500000,327826204.76290000
2026-06-24 16:41:31,-5.00,8777.75300000,520703674.31290000
2026-06-24 16:41:31,-4.00,8209.95100000,488014230.61080000
2026-06-24 16:41:31,-3.00,7477.27700000,445439331.15830000
2026-06-24 16:41:31,-2.00,6481.42600000,386837451.71040000
2026-06-24 16:41:31,-1.00,2834.71900000,170131568.79960000
2026-06-24 16:41:31,-0.20,583.30800000,35122662.29110000
2026-06-24 16:41:31,0.20,624.47900000,37688780.26560000
2026-06-24 16:41:31,1.00,1930.70200000,116897760.19110000
2026-06-24 16:41:31,2.00,4087.60900000,248790928.47750000
2026-06-24 16:41:31,3.00,4726.30900000,288238346.30780000
2026-06-24 16:41:31,4.00,5064.30500000,309308992.02360000
2026-06-24 16:41:31,5.00,5410.33000000,331120881.83740000
2026-06-24 16:42:02,-5.00,8782.11700000,520805564.13060000
2026-06-24 16:42:02,-4.00,8210.40700000,487904211.01550000
2026-06-24 16:42:02,-3.00,7484.14200000,445715104.66800000
2026-06-24 16:42:02,-2.00,6524.98100000,389296099.71730000
2026-06-24 16:42:02,-1.00,2966.29700000,177916797.35270000
2026-06-24 16:42:02,-0.20,508.79400000,30624248.15020000
2026-06-24 16:42:02,0.20,565.32000000,34101730.55220000
2026-06-24 16:42:02,1.00,1881.94700000,113861150.67170000
2026-06-24 16:42:02,2.00,4134.49400000,251531609.53700000
2026-06-24 16:42:02,3.00,4814.37700000,293501765.45020000
2026-06-24 16:42:02,4.00,5147.10000000,314233759.03830000
2026-06-24 16:42:02,5.00,5491.00100000,335899423.08340000
2026-06-24 16:42:31,-5.00,8829.78400000,523473160.52080000
2026-06-24 16:42:31,-4.00,8261.26500000,490768727.86760000
2026-06-24 16:42:31,-3.00,7539.29700000,448847353.64880000
2026-06-24 16:42:31,-2.00,6623.23400000,394999151.46080000
2026-06-24 16:42:31,-1.00,3108.75000000,186353982.51930000
2026-06-24 16:42:31,-0.20,714.93800000,42997697.09490000
2026-06-24 16:42:31,0.20,582.62000000,35121821.04850000
2026-06-24 16:42:31,1.00,1899.80600000,114857334.97420000
2026-06-24 16:42:31,2.00,4168.73100000,253447976.91840000
2026-06-24 16:42:31,3.00,4903.48600000,298781153.63900000
2026-06-24 16:42:31,4.00,5234.07800000,319375250.89770000
2026-06-24 16:42:31,5.00,5573.87900000,340776777.74370000
2026-06-24 16:43:02,-5.00,8581.49600000,509112213.70140000
2026-06-24 16:43:02,-4.00,8141.17100000,483771664.75520000
2026-06-24 16:43:02,-3.00,7501.01400000,446594970.09500000
2026-06-24 16:43:02,-2.00,6601.44000000,393703533.73270000
2026-06-24 16:43:02,-1.00,2990.00100000,179270525.25030000
2026-06-24 16:43:02,-0.20,590.85800000,35545285.72050000
2026-06-24 16:43:02,0.20,653.56000000,39405363.95400000
2026-06-24 16:43:02,1.00,2055.46100000,124323568.39710000
2026-06-24 16:43:02,2.00,4217.28300000,256414342.76280000
2026-06-24 16:43:02,3.00,4912.62400000,299326642.89640000
2026-06-24 16:43:02,4.00,5239.69700000,319702399.26170000
2026-06-24 16:43:02,5.00,5578.19500000,341023171.28480000
2026-06-24 16:43:31,-5.00,8719.45100000,517018640.31800000
2026-06-24 16:43:31,-4.00,8221.66300000,488397103.31340000
2026-06-24 16:43:31,-3.00,7545.24100000,449133289.36280000
2026-06-24 16:43:31,-2.00,6791.06500000,404847680.97120000
2026-06-24 16:43:31,-1.00,3105.27000000,186115283.00930000
2026-06-24 16:43:31,-0.20,787.04500000,47326906.97160000
2026-06-24 16:43:31,0.20,564.06400000,33995833.40260000
2026-06-24 16:43:31,1.00,1909.65500000,115401661.46740000
2026-06-24 16:43:31,2.00,4240.29600000,257721182.83970000
2026-06-24 16:43:31,3.00,4976.52000000,303138253.80450000
2026-06-24 16:43:31,4.00,5311.97700000,324033992.09110000
2026-06-24 16:43:31,5.00,5635.63100000,344414744.28110000
2026-06-24 16:44:02,-5.00,8631.36500000,511493355.74850000
2026-06-24 16:44:02,-4.00,8137.74600000,483124599.53690000
2026-06-24 16:44:02,-3.00,7463.51700000,443999310.92210000
2026-06-24 16:44:02,-2.00,6678.42600000,397903500.42130000
2026-06-24 16:44:02,-1.00,3389.82500000,202942732.54510000
2026-06-24 16:44:02,-0.20,642.40300000,38605734.43370000
2026-06-24 16:44:02,0.20,655.43300000,39476174.01600000
2026-06-24 16:44:02,1.00,1947.68000000,117637622.15570000
2026-06-24 16:44:02,2.00,4147.21100000,251868348.50140000
2026-06-24 16:44:02,3.00,4838.54600000,294487267.41180000
2026-06-24 16:44:02,4.00,5207.43900000,317442341.87190000
2026-06-24 16:44:02,5.00,5520.15000000,337121962.89650000
2026-06-24 16:44:31,-5.00,8621.76600000,511180128.43250000
2026-06-24 16:44:31,-4.00,8120.60400000,482344803.12050000
2026-06-24 16:44:31,-3.00,7455.66600000,443727996.15970000
2026-06-24 16:44:31,-2.00,6494.30400000,387209489.21190000
2026-06-24 16:44:31,-1.00,2834.69700000,169956966.41490000
2026-06-24 16:44:31,-0.20,588.81200000,35413740.60980000
2026-06-24 16:44:31,0.20,560.17200000,33770913.70520000
2026-06-24 16:44:31,1.00,1981.21000000,119814904.51610000
2026-06-24 16:44:31,2.00,4141.94300000,251783491.17590000
2026-06-24 16:44:31,3.00,4792.90100000,291961204.15530000
2026-06-24 16:44:31,4.00,5122.87700000,312518543.00810000
2026-06-24 16:44:31,5.00,5442.90700000,332677145.81570000
2026-06-24 16:45:02,-5.00,8683.86900000,514913732.69440000
2026-06-24 16:45:02,-4.00,8185.38100000,486230607.59090000
2026-06-24 16:45:02,-3.00,7518.67100000,447508706.22030000
2026-06-24 16:45:02,-2.00,6561.33100000,391222157.34930000
2026-06-24 16:45:02,-1.00,2856.75200000,171290731.33910000
2026-06-24 16:45:02,-0.20,569.49100000,34254726.33750000
2026-06-24 16:45:02,0.20,607.99500000,36655634.11690000
2026-06-24 16:45:02,1.00,1983.97400000,119958542.37450000
2026-06-24 16:45:02,2.00,4232.32900000,257275734.82830000
2026-06-24 16:45:02,3.00,4880.32000000,297273365.21050000
2026-06-24 16:45:02,4.00,5205.49600000,317532686.89260000
2026-06-24 16:45:02,5.00,5526.15900000,337731361.06320000
2026-06-24 16:45:31,-5.00,8676.50900000,514188878.48430000
2026-06-24 16:45:31,-4.00,8187.42800000,486082536.75520000
2026-06-24 16:45:31,-3.00,7499.39800000,446156733.67870000
2026-06-24 16:45:31,-2.00,6732.32300000,401125461.88850000
2026-06-24 16:45:31,-1.00,3494.54900000,209186420.92900000
2026-06-24 16:45:31,-0.20,709.20600000,42617527.26190000
2026-06-24 16:45:31,0.20,555.71900000,33472281.46000000
2026-06-24 16:45:31,1.00,1875.03700000,113253077.26550000
2026-06-24 16:45:31,2.00,4124.65300000,250547967.45080000
2026-06-24 16:45:31,3.00,4810.04800000,292797205.03230000
2026-06-24 16:45:31,4.00,5182.44100000,315968737.04610000
2026-06-24 16:45:31,5.00,5491.01800000,335385880.02530000
2026-06-24 16:46:02,-5.00,8683.40000000,514724879.09850000
2026-06-24 16:46:02,-4.00,8177.90900000,485658390.75410000
2026-06-24 16:46:02,-3.00,7508.77400000,446812494.05760000
2026-06-24 16:46:02,-2.00,6721.17200000,400558594.35470000
2026-06-24 16:46:02,-1.00,3179.65400000,190485014.66610000
2026-06-24 16:46:02,-0.20,637.39300000,38321594.34830000
2026-06-24 16:46:02,0.20,610.22400000,36775951.59510000
2026-06-24 16:46:02,1.00,1954.18200000,118111232.44880000
2026-06-24 16:46:02,2.00,4176.57300000,253801535.46650000
2026-06-24 16:46:02,3.00,4849.43200000,295318394.35820000
2026-06-24 16:46:02,4.00,5184.17600000,316169979.91690000
2026-06-24 16:46:02,5.00,5492.80700000,335605388.13140000
2026-06-24 16:46:31,-5.00,8624.01300000,511006525.88980000
2026-06-24 16:46:31,-4.00,8133.36200000,482816530.92270000
2026-06-24 16:46:31,-3.00,7448.62300000,443087908.82500000
2026-06-24 16:46:31,-2.00,6688.84000000,398491674.63270000
2026-06-24 16:46:31,-1.00,3579.34400000,214210463.13800000
2026-06-24 16:46:31,-0.20,733.66200000,44075685.26880000
2026-06-24 16:46:31,0.20,601.58800000,36218169.35150000
2026-06-24 16:46:31,1.00,1804.98500000,108944178.56630000
2026-06-24 16:46:31,2.00,4065.83100000,246852259.10040000
2026-06-24 16:46:31,3.00,4771.00000000,290303397.85600000
2026-06-24 16:46:31,4.00,5145.83300000,313620110.44480000
2026-06-24 16:46:31,5.00,5459.22700000,333336694.77790000
2026-06-24 16:47:01,-5.00,7995.62400000,473198442.51199000
2026-06-24 16:47:01,-4.00,7576.96400000,449191364.48850000
2026-06-24 16:47:01,-3.00,6830.34000000,405930939.13980000
2026-06-24 16:47:01,-2.00,6167.10000000,367062695.98260000
2026-06-24 16:47:01,-1.00,3532.17000000,211125299.61590000
2026-06-24 16:47:01,-0.20,826.52200000,49587212.00050000
2026-06-24 16:47:01,0.20,488.33200000,29363176.18430000
2026-06-24 16:47:01,1.00,1793.37900000,108106318.07970000
2026-06-24 16:47:01,2.00,3711.91100000,225016930.46580000
2026-06-24 16:47:01,3.00,4341.09400000,263711558.16760000
2026-06-24 16:47:01,4.00,4797.58300000,292053055.70610000
2026-06-24 16:47:01,5.00,5056.85500000,308339578.44990000
2026-06-24 16:47:31,-5.00,7833.68100000,463558575.38489000
2026-06-24 16:47:31,-4.00,7415.02200000,439552887.21030000
2026-06-24 16:47:31,-3.00,6673.98700000,396620570.18820000
2026-06-24 16:47:31,-2.00,6016.59000000,358109528.54120000
2026-06-24 16:47:31,-1.00,3543.87100000,211812214.77200000
2026-06-24 16:47:31,-0.20,870.27500000,52205936.71040000
2026-06-24 16:47:31,0.20,559.22100000,33618355.81460000
2026-06-24 16:47:31,1.00,1840.24100000,110908309.60570000
2026-06-24 16:47:31,2.00,3402.06800000,206058043.64320000
2026-06-24 16:47:31,3.00,3993.09500000,242403809.13730000
2026-06-24 16:47:31,4.00,4455.66600000,271121770.53140000
2026-06-24 16:47:31,5.00,4709.39300000,287060774.15790000
2026-06-24 16:48:02,-5.00,7568.37900000,447230404.23638000
2026-06-24 16:48:02,-4.00,7086.84900000,419663210.04710000
2026-06-24 16:48:02,-3.00,6354.37300000,377251438.46840000
2026-06-24 16:48:02,-2.00,5698.30300000,338848843.01160000
2026-06-24 16:48:02,-1.00,3351.86600000,200138993.57160000
2026-06-24 16:48:02,-0.20,679.45700000,40718277.69630000
2026-06-24 16:48:02,0.20,576.54900000,34625590.88230000
2026-06-24 16:48:02,1.00,1799.52500000,108342660.37900000
2026-06-24 16:48:02,2.00,3149.20900000,190479061.03670000
2026-06-24 16:48:02,3.00,3688.50700000,223615248.41550000
2026-06-24 16:48:02,4.00,4160.15100000,252875914.16160000
2026-06-24 16:48:02,5.00,4330.26600000,263536437.71740000
2026-06-24 16:48:31,-5.00,7544.70100000,446110719.36032000
2026-06-24 16:48:31,-4.00,7132.82200000,422492437.02340000
2026-06-24 16:48:31,-3.00,6395.61100000,379786375.96060000
2026-06-24 16:48:31,-2.00,5688.59200000,338370819.46630000
2026-06-24 16:48:31,-1.00,3214.43000000,192023003.76410000
2026-06-24 16:48:31,-0.20,549.24700000,32930520.71200000
2026-06-24 16:48:31,0.20,585.58400000,35190536.62390000
2026-06-24 16:48:31,1.00,1868.37100000,112582760.75290000
2026-06-24 16:48:31,2.00,3246.96800000,196531958.54820000
2026-06-24 16:48:31,3.00,3751.68100000,227568549.57780000
2026-06-24 16:48:31,4.00,4216.97900000,256452106.59240000
2026-06-24 16:48:31,5.00,4431.92500000,269952958.95020000
2026-06-24 16:49:01,-5.00,7808.67900000,462107604.79270000
2026-06-24 16:49:01,-4.00,7295.60500000,432634061.69440000
2026-06-24 16:49:01,-3.00,6626.45300000,393822415.72880000
2026-06-24 16:49:01,-2.00,5818.47500000,346428289.16500000
2026-06-24 16:49:01,-1.00,3149.21000000,188344609.89030000
2026-06-24 16:49:01,-0.20,699.52300000,41997689.67980000
2026-06-24 16:49:01,0.20,572.31800000,34439906.14190000
2026-06-24 16:49:01,1.00,1908.92400000,115174392.81310000
2026-06-24 16:49:01,2.00,3524.98500000,213693474.69720000
2026-06-24 16:49:01,3.00,4075.65900000,247634987.85180000
